ds,site,competition,lat,lng
04/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
04/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
04/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
04/08/2024,STADE DE LA CONCORDE,Basketball 3 contre 3,48.865589,2.321205
04/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
04/08/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
04/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
04/08/2024,GRAND PALAIS,Escrime,48.866041,2.312406
04/08/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
04/08/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
05/08/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
05/08/2024,STADE DE LA CONCORDE,Basketball 3 contre 3,48.865589,2.321205
05/08/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
05/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
05/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
05/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
05/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
05/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
05/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table",48.832068,2.284126
05/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
05/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
06/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
06/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
06/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
06/08/2024,ROLAND-GARROS,Boxe,48.84732,2.245501
06/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
06/08/2024,ARENA BERCY,Basketball (phase finale),48.838649,2.378496
06/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
06/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
06/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table",48.832068,2.284126
06/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
06/08/2024,STADE DE LA CONCORDE,Skateboard - Park,48.865589,2.321205
07/08/2024,ARENA BERCY,Basketball (phase finale),48.838649,2.378496
07/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
07/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
07/08/2024,GRAND PALAIS,Taekwondo,48.866041,2.312406
07/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
07/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
07/08/2024,STADE DE LA CONCORDE,Skateboard - Park,48.865589,2.321205
07/08/2024,ROLAND-GARROS,Boxe,48.84732,2.245501
07/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
07/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Haltérophilie",48.832068,2.284126
07/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
08/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
08/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
08/08/2024,ROLAND-GARROS,Boxe,48.84732,2.245501
08/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
08/08/2024,GRAND PALAIS,Taekwondo,48.866041,2.312406
08/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
08/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
08/08/2024,ARENA LA CHAPELLE,Gymnastique rythmique,48.899483,2.361803
08/08/2024,ARENA BERCY,Basketball (phase finale),48.838649,2.378496
08/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
08/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Haltérophilie",48.832068,2.284126
09/08/2024,GRAND PALAIS,Taekwondo,48.866041,2.312406
09/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Haltérophilie",48.832068,2.284126
09/08/2024,ROLAND-GARROS,Boxe,48.84732,2.245501
09/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
09/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
09/08/2024,ARENA BERCY,Basketball (phase finale),48.838649,2.378496
09/08/2024,STADE DE LA CONCORDE,Breaking,48.865589,2.321205
09/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
09/08/2024,ARENA LA CHAPELLE,Gymnastique rythmique,48.899483,2.361803
09/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
09/08/2024,PARC DES PRINCES,Football,48.841319,2.253076
10/08/2024,STADE DE LA CONCORDE,Breaking,48.865589,2.321205
10/08/2024,ARENA BERCY,Basketball (phase finale),48.838649,2.378496
10/08/2024,GRAND PALAIS,Taekwondo,48.866041,2.312406
10/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
10/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
10/08/2024,ARENA LA CHAPELLE,Gymnastique rythmique,48.899483,2.361803
10/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
10/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Haltérophilie",48.832068,2.284126
10/08/2024,ROLAND-GARROS,Boxe,48.84732,2.245501
10/08/2024,PARC DES PRINCES,Football,48.841319,2.253076
10/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
11/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
11/08/2024,ARENA BERCY,Basketball (phase finale),48.838649,2.378496
11/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
11/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
11/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
11/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
11/08/2024,ARENA CHAMP DE MARS,Lutte,48.854536,2.300413
11/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
11/08/2024,ARENA PARIS SUD,Haltérophilie,48.832068,2.284126
11/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
11/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
12/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
12/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
12/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
12/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
12/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
12/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
12/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
12/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
12/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
12/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
12/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
13/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
13/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
13/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
13/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
13/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
13/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
13/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
13/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
13/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
13/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
13/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
14/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
14/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
14/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
14/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
14/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
14/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
14/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
14/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
14/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
14/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
14/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
15/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
15/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
15/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
15/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
15/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
15/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
15/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
15/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
15/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
15/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
15/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
16/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
16/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
16/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
16/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
16/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
16/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
16/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
16/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
16/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
16/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
16/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
17/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
17/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
17/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
17/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
17/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
17/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
17/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
17/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
17/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
17/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
17/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
18/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
18/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
18/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
18/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
18/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
18/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
18/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
18/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
18/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
18/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
18/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
19/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
19/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
19/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
19/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
19/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
19/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
19/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
19/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
19/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
19/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
19/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
20/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
20/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
20/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
20/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
20/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
20/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
20/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
20/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
20/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
20/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
20/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
21/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
21/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
21/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
21/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
21/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
21/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
21/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
21/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
21/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
21/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
21/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
22/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
22/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
22/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
22/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
22/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
22/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
22/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
22/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
22/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
22/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
22/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
23/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
23/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
23/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
23/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
23/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
23/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
23/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
23/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
23/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
23/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
23/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
24/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
24/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
24/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
24/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
24/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
24/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
24/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
24/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
24/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
24/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
24/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
25/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
25/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
25/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
25/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
25/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
25/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
25/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
25/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
25/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
25/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
25/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
26/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
26/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
26/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
26/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
26/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
26/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
26/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
26/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
26/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
26/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
26/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
27/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
27/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
27/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
27/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
27/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
27/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
27/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
27/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
27/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
27/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
27/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
28/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
28/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
28/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
28/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
28/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
28/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
28/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
28/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
28/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
28/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
28/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
29/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
29/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
29/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
29/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
29/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
29/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
29/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
29/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
29/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
29/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
29/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
30/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
30/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
30/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
30/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
30/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
30/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
30/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
30/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
30/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
30/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
30/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
31/08/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
31/08/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
31/08/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
31/08/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
31/08/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
31/08/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
31/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
31/08/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
31/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
31/08/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
31/08/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
